productivity,initial_wealth
1.0154451903904889,0.8966656230901934
1.5008494574673845,0.9536698100481593
1.7062128012306865,0.9132018028488668
1.40750248302952,1.0658807535657815
0.5487103182011664,0.9789063195929122
0.8847594261774787,1.0975031378317324
0.7540736619644685,1.0091700876654388
1.0527839801656347,0.9584874505814497
0.3620163693254374,0.8372831746133429
1.1274615597159263,0.7967972931524749
0.6047185028638852,1.09706708102604
0.8474206364023329,1.1280704065923928
1.6315352216803949,1.1208441778608753
0.5860491079763123,0.9942674821528473
1.5008494574673845,1.1147070485945012
0.5300409233135935,0.9723413595713807
0.9967757955029162,0.9444590425721129
1.1648003494910721,0.9291758654501923
0.6793960824141768,1.0022560359120138
1.8742373552188425,1.1624571415521625
0.6793960824141768,0.9995705157988807
1.6688740114555407,1.1116462451509619
0.5487103182011664,0.9943546115568873
0.9594370057277704,1.095258035289143
0.4553633437633019,0.9860322840593758
0.9594370057277704,0.9582825095705431
0.7167348721893225,0.8991858072941888
0.5300409233135935,0.9379954100504925
1.4448412728046658,1.2990058768923545
1.2768167188165098,0.9391224151239702
0.9781064006153433,0.8747818017977159
0.6980654773017496,0.8689323507995254
0.5113715284260207,1.16721429894712
1.3514942983668012,1.0123474245406714
0.6980654773017496,1.0203125753389335
1.1087921648283536,0.9197841263442651
1.7995597756685509,0.9029457434179335
1.7435515910058323,0.9859867828692506
1.0714533750532076,0.9899425492678624
1.202139139266218,0.871842530772261
0.7727430568520414,0.9841460006645045
1.2208085341537909,0.9781557726998815
2.247625252970301,0.7964951421447704
0.6420572926390309,0.8994607846074609
1.2394779290413638,0.9774901269219226
0.8100818466271871,1.0135196184687685
0.9781064006153433,0.9483111091428631
1.3328249034792283,0.9714244441253634
0.9407676108401974,1.0079488353057366
0.5860491079763123,1.0308006428902747
0.8474206364023329,0.835044881007552
0.6980654773017496,0.9976254635305363
1.6688740114555407,0.9505959188419402
0.82875124151476,0.8381146898259674
1.3141555085916554,0.945374964465927
0.7167348721893225,0.8842031885638388
1.202139139266218,0.9989129150844461
1.5568576421301032,1.0973607097671452
1.780890380780978,1.0713703207498302
0.4740327386508748,0.9379294558007407
0.7727430568520414,1.1534031076280193
0.6793960824141768,0.8240885187522576
1.1648003494910721,1.0124913909828082
1.2768167188165098,0.9560326815551744
1.258147323928937,0.9190859057168512
0.4740327386508748,0.9080089107909113
1.2208085341537909,0.9097327690747337
0.4927021335384477,0.9415297278799
0.9220982159526245,0.974425058712544
1.1087921648283536,0.9346512050343659
0.6793960824141768,0.9110843366060916
1.0527839801656347,0.939075436321052
1.7062128012306865,0.9903148218198218
1.4635106676922387,0.8202788933135794
1.1087921648283536,1.1595067893321747
2.1356088836448635,1.04751580572978
0.7354042670768954,1.101965224207318
1.2394779290413638,1.038965941586808
0.41802455398815613,1.0286174536371804
1.7062128012306865,0.908734416781412
0.7354042670768954,1.1975752915416662
0.6233878977514581,1.2158333041552873
0.6980654773017496,1.082947467995653
0.8660900312899058,1.045773658823228
0.7914124517396142,1.026989352475159
1.6315352216803949,0.9459704428037373
0.4740327386508748,0.9600159220536316
0.5860491079763123,1.1308445946812447
0.6233878977514581,1.0049017113956382
0.7167348721893225,0.9690288118282403
1.4821800625798116,0.9999772709411543
1.6502046165679678,1.0813858157267742
1.2954861137040827,0.9902392557023155
0.4553633437633019,0.9871186229574263
0.7354042670768954,1.0191873754146794
0.6980654773017496,0.9559073466749672
1.7435515910058323,1.059066828057058
0.9407676108401974,1.1528982911935546
0.5673797130887394,1.1199147112612273
0.6233878977514581,0.8734026146884379
0.6607266875266038,1.0597993053535146
0.5113715284260207,0.8789408757808378
0.7354042670768954,0.976825714640295
1.0341145852780618,0.8863173211142533
0.9034288210650516,1.1241974974761644
0.9781064006153433,1.00886919606427
0.6980654773017496,0.8991922994259902
1.3328249034792283,0.9844584092492924
0.8100818466271871,0.9021109695989156
3.199764392236519,1.0586351237048481
0.5113715284260207,0.9438661528879213
0.5487103182011664,0.9760812617586369
1.2394779290413638,1.0497390422697608
1.1648003494910721,1.2005430234768686
0.3620163693254374,0.8673091763104566
1.8742373552188425,1.1470801597362945
0.7354042670768954,0.867472750378012
0.41802455398815613,1.0147177407185388
0.8474206364023329,0.8866402011892189
0.7540736619644685,0.972228695195862
0.5860491079763123,1.1172337187358372
0.7727430568520414,0.9864545280225123
0.7354042670768954,1.01711782515017
1.1274615597159263,0.9887469472369265
0.43669394887572904,1.0819739481562205
0.5487103182011664,0.7804992711464943
1.1087921648283536,0.9340899050604927
0.43669394887572904,1.1135472439678222
0.8660900312899058,1.1493590970231269
1.1274615597159263,0.9950348149017535
1.3701636932543741,1.1336705774428475
2.023592514319426,0.9540614211296868
1.1274615597159263,0.8091727299077968
1.4261718779170929,0.9189394562075943
0.41802455398815613,0.9009354488009759
0.43669394887572904,1.067343277828424
0.6047185028638852,1.0677778619044616
0.6047185028638852,0.9815706181220453
0.8847594261774787,0.933491193864904
2.0049231194318526,1.0292555753045223
0.7167348721893225,1.0277879162805361
0.9594370057277704,1.001474620928665
0.5113715284260207,1.0871674549414998
0.6047185028638852,1.084299978130888
1.5008494574673845,1.1754324731955716
0.9594370057277704,1.1718255938359696
1.4821800625798116,1.0704195487324837
2.378311017183311,1.1048092896789183
0.6420572926390309,1.127210092859336
1.8368985654436967,0.879441264593263
2.714360125159623,0.9854824046157966
1.2208085341537909,0.9856416327492183
0.8847594261774787,1.0758965088689403
0.6980654773017496,1.0365131442362832
0.7727430568520414,0.9887981669156948
0.7354042670768954,1.0741906069441682
0.4553633437633019,0.7866592854073381
0.9594370057277704,1.0443339629715034
1.2954861137040827,1.081808026571624
0.4740327386508748,1.0569994455808895
0.5860491079763123,1.0737213080483528
1.0341145852780618,1.026148823053298
0.5113715284260207,0.9037794839093052
1.3328249034792283,0.8784954841683492
1.1648003494910721,0.9868727688050671
1.202139139266218,0.8972279146785446
1.0901227699407805,0.918228901419523
0.82875124151476,0.987852252537788
1.0714533750532076,0.8541114588697956
0.6793960824141768,1.001130195645766
0.9967757955029162,1.0504702878493213
0.6980654773017496,1.0487923161001063
0.4553633437633019,0.9656380983634272
1.0154451903904889,1.0666780727896932
2.11693948875729,0.9505105497255013
0.3993551591005832,0.927575476222574
2.060931304094572,1.2580702956399694
1.0341145852780618,1.1425013697798025
0.4740327386508748,0.9993838005070479
0.6607266875266038,0.8786526212045384
0.6980654773017496,0.9599594605458778
1.7248821961182594,0.8939399474012926
0.7540736619644685,0.9602231319213679
0.9781064006153433,0.9636123121968223
1.6315352216803949,1.274964050059183
1.0341145852780618,0.8790137055436528
0.41802455398815613,1.0073372972643413
0.4740327386508748,1.0068114351763617
0.32467757955029164,1.0335390335327068
2.060931304094572,0.9840929480149736
0.43669394887572904,0.8680395834810017
0.9220982159526245,1.0875558739287254
0.4927021335384477,1.0311067645664718
1.594196431905249,1.0356502054310075
0.7914124517396142,1.0898664980050479
2.3036334376330196,1.1216287169443442
1.0154451903904889,0.9567367308026965
0.5860491079763123,1.1646667738016405
1.3328249034792283,1.03516760652214
0.9034288210650516,1.042477934728902
0.6233878977514581,0.9921243322290564
1.5755270370176762,1.0028950929625724
0.3620163693254374,0.911803747895029
1.3514942983668012,1.0685304309897565
2.0049231194318526,0.9875788099469738
3.162425602461373,1.0300351296802834
1.3514942983668012,0.9854241059893392
1.40750248302952,0.9424112518455753
0.4553633437633019,0.8212385461676827
0.41802455398815613,1.0123575224833201
0.8100818466271871,0.9973641323030604
1.0154451903904889,1.0524687160713544
1.8555679603312696,0.984207813293989
2.975731653585644,0.8577942853726201
1.202139139266218,1.1243308699311139
1.4635106676922387,1.0044800540713807
0.41802455398815613,0.9141775949566489
0.41802455398815613,0.9710275744243173
1.0341145852780618,1.0091804257742187
1.202139139266218,1.0647341570380626
1.4448412728046658,0.9322088783736477
0.8474206364023329,0.7840971185869333
0.5487103182011664,1.0904956066624956
1.9675843296567073,0.8994503083665966
1.2954861137040827,1.0132931321642387
0.6980654773017496,0.9590189020259348
0.7914124517396142,1.1716736905822132
2.0982700938697176,0.9655317809267311
0.4927021335384477,1.1391054117955646
0.3993551591005832,1.0776275235305743
2.583674360946613,0.8296131340375391
0.9407676108401974,0.9677608524271422
0.9407676108401974,1.1304780283948943
1.2954861137040827,0.8881071879483184
0.8660900312899058,1.006821559058838
0.6233878977514581,1.0316582240850303
1.0901227699407805,0.9269794901897629
1.6315352216803949,0.7616092412843645
1.7062128012306865,1.0206083274950792
0.5300409233135935,0.9701223330252643
1.40750248302952,1.1242924706873465
0.7167348721893225,1.0624953717520769
0.3620163693254374,0.9500154552872488
0.6420572926390309,0.9889705803695499
1.5195188523549574,0.918490726804185
1.258147323928937,1.0830574271309257
1.9115761449939883,1.168570580666188
0.6607266875266038,1.1860320402076487
1.0341145852780618,1.1024298213290669
0.9594370057277704,0.8627335115749728
1.1461309546034992,1.147885602300625
0.9407676108401974,1.1896819026398557
0.8847594261774787,1.1342110895602389
0.4553633437633019,0.9464296935201992
0.7167348721893225,1.1928780101329086
0.8660900312899058,1.0425922712513929
0.43669394887572904,0.9152310438308502
1.6315352216803949,0.8838163186794278
1.2208085341537909,0.9992790766177743
0.8100818466271871,0.9569679747880454
0.9407676108401974,1.1042555922149326
2.4529885967336025,1.0134701195093467
2.770368309822342,0.991212199885081
2.154278278532436,1.0867389459571917
0.5673797130887394,0.8910772599962588
1.0714533750532076,0.9343475305674579
0.7354042670768954,1.1292000061268832
1.0901227699407805,0.9175644995954824
0.6047185028638852,1.051128187480613
0.7354042670768954,1.191180930670956
0.6607266875266038,0.8969112717288674
1.2954861137040827,0.9681369495190255
1.0341145852780618,1.0784017949129854
1.202139139266218,1.0339526528849063
1.8555679603312696,1.1353550249796076
0.6047185028638852,1.0404963434069932
0.4927021335384477,0.9659510296025363
1.0341145852780618,0.8044406247330106
1.0527839801656347,0.9649241925829625
0.6980654773017496,0.9429130138867641
0.6420572926390309,1.010651499582482
1.3141555085916554,1.0272058470858427
0.38068576421301037,0.9209367786541155
0.5487103182011664,0.9223398802205531
1.1274615597159263,0.898160665692435
0.38068576421301037,1.0713073045185202
0.5487103182011664,1.0017354762424289
0.9220982159526245,0.8182442826625069
0.6047185028638852,1.071927252628062
0.6233878977514581,1.018303392799168
0.3993551591005832,1.1346719402547256
2.060931304094572,0.8573236791284717
1.0154451903904889,1.0103425857465342
0.3620163693254374,0.9846263319578783
0.5113715284260207,0.9714025186904314
0.6420572926390309,1.1252091775253645
1.3514942983668012,1.0677572892632399
0.5860491079763123,0.9889186822035689
0.6420572926390309,0.9652158657025335
0.8100818466271871,1.0156624755362382
0.6233878977514581,1.0715708636589634
0.9594370057277704,1.030833566041535
0.5860491079763123,0.8980186340372387
1.4261718779170929,0.9784852534572018
0.9594370057277704,1.0010821491909303
1.2394779290413638,0.9169310293451148
0.6047185028638852,1.0973521244079254
0.8474206364023329,1.1097988045175184
0.8100818466271871,1.003584387278188
3.2371031820116647,1.088757398821799
1.2394779290413638,1.1691431056286752
0.6047185028638852,0.9083143031389328
1.4635106676922387,1.028619047698114
2.210286463195155,0.9863781835815729
0.6980654773017496,0.94178782974894
1.5008494574673845,0.7888476006260191
1.2768167188165098,1.055883962543429
1.0714533750532076,1.0258612493688422
1.2954861137040827,0.8036115376766283
1.40750248302952,1.0839676364644353
1.1087921648283536,0.8842572560462647
2.1916170683075817,0.9366373990436221
0.7167348721893225,0.9936753551018023
0.3993551591005832,0.7950220287866732
0.5113715284260207,1.0538434813949216
0.5300409233135935,1.0160227881541872
1.594196431905249,0.9786977465890621
1.0714533750532076,1.0051527816431347
0.43669394887572904,0.7751680279935634
0.5300409233135935,1.0245182452696489
1.1087921648283536,0.890108089130105
1.2394779290413638,1.0048963182718231
0.8100818466271871,1.1847625001480755
0.7727430568520414,1.0389667469283919
1.2394779290413638,0.8663707734057675
1.5008494574673845,0.9485785908660788
1.0901227699407805,0.9535636589899676
2.6396825456093316,1.0811650250537286
0.7354042670768954,1.0639975198088294
2.023592514319426,1.0692991510716685
0.7540736619644685,1.150968587537951
1.2394779290413638,1.0299257673480822
1.4821800625798116,0.7955773105788752
0.82875124151476,1.2702586694264495
1.1648003494910721,1.1717661355965667
0.5860491079763123,1.1500887316787498
0.6793960824141768,0.9844289003121943
0.6420572926390309,0.9437133995696376
1.1461309546034992,1.2487274294668054
0.8100818466271871,1.2280433296811357
1.7995597756685509,0.8358025496216086
0.8660900312899058,1.008940416759018
0.4553633437633019,1.1436769904085273
0.6607266875266038,1.054641480523324
1.258147323928937,0.9691075294585496
0.9967757955029162,0.9209932382447201
0.7914124517396142,1.2103312681929168
0.7167348721893225,0.8972060367097863
0.8847594261774787,1.0906453806224463
0.9781064006153433,0.9495742457869649
0.82875124151476,1.1977370197456412
1.40750248302952,1.0321769023388738
1.3328249034792283,1.0277635074615727
1.2208085341537909,1.0128299009056683
0.5860491079763123,1.118524262245171
0.8100818466271871,1.187842926845519
0.8847594261774787,0.903294242370479
1.6875434063431136,1.0943211540446738
0.43669394887572904,0.9927051694908686
0.5673797130887394,0.8525698908246071
0.8474206364023329,0.9606634973864898
1.1461309546034992,1.096921462957287
2.1729476734200093,1.1015500722923062
1.258147323928937,0.9229225323003148
0.5673797130887394,1.0014452586226965
1.6502046165679678,1.0901237654353158
0.5300409233135935,1.162750235223681
0.9781064006153433,0.9463282183333693
1.1087921648283536,0.9529084105429317
1.4635106676922387,1.076042758392533
0.7727430568520414,0.926221298156286
3.8531932133015703,0.9220632536598218
2.0982700938697176,0.8518194882643775
0.5673797130887394,1.0403570933296216
0.9220982159526245,1.1093080991124509
1.202139139266218,1.040354861456989
0.7354042670768954,0.9359037586759362
0.3620163693254374,1.2278067816115183
0.5300409233135935,0.959372738333186
0.8847594261774787,1.1358757329794493
0.9034288210650516,0.9838239053816451
0.43669394887572904,1.0145465026452043
0.7727430568520414,0.9073071210085732
1.4448412728046658,0.9038147436253517
2.023592514319426,0.8130086924386644
0.6047185028638852,0.8969987957061688
0.82875124151476,1.0240973297213949
1.6875434063431136,1.1817202462932002
